"0",""
"0",""
"0","### Instalação e Carregamento do Pacote"
"0",""
"0","# Lista de pacotes necessários"
"0","pacotes <- c('dataMaid', 'tidyverse', 'readxl', 'gtExtras')"
"0",""
"0","# Verificar se os pacotes estão instalados e instalá-los se necessário"
"0","for (pacote in pacotes) {"
"0","  if (!requireNamespace(pacote, quietly = TRUE)) {"
"0","    install.packages(pacote)"
"0","    library(pacote, character.only = TRUE)"
"0","  } else {"
"0","    library(pacote, character.only = TRUE)"
"0","  }"
"0","}"
"2","Warning: package ‘dataMaid’ was built under R version 4.2.3"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","── [1mAttaching packages[22m ────────────────────────────────────────────────────────────────────────────────────────────── tidyverse 1.3.2 ──"
"2","[32m✔[39m [34mggplot2[39m 3.4.2     [32m✔[39m [34mpurrr  [39m 0.3.5
[32m✔[39m [34mtibble [39m 3.2.1     [32m✔[39m [34mdplyr  [39m 1.1.2
[32m✔[39m [34mtidyr  [39m 1.2.1     [32m✔[39m [34mstringr[39m 1.4.1
[32m✔[39m [34mreadr  [39m 2.1.3     [32m✔[39m [34mforcats[39m 0.5.2"
"2","Warning: package ‘ggplot2’ was built under R version 4.2.3"
"2","Warning: package ‘tibble’ was built under R version 4.2.3"
"2","Warning: package ‘dplyr’ was built under R version 4.2.3"
"2","── [1mConflicts[22m ───────────────────────────────────────────────────────────────────────────────────────────────── tidyverse_conflicts() ──
[31m✖[39m [34mdplyr[39m::[32mfilter()[39m    masks [34mstats[39m::filter()
[31m✖[39m [34mdplyr[39m::[32mlag()[39m       masks [34mstats[39m::lag()
[31m✖[39m [34mdplyr[39m::[32msummarize()[39m masks [34mdataMaid[39m::summarize()"
"2","Warning: package ‘gtExtras’ was built under R version 4.2.3"
